merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo80-m03,碳烤天下,烧烤,高新区红星路49号,104.068208,30.677892,7200,4.2,OPEN,demo80-m03-r25,在附近办事顺便来的，味道无功无过。,2.8,2026-05-23T04:00:00,食客_004_26,烧烤,demo-merchant
demo80-m03,碳烤天下,烧烤,高新区红星路49号,104.068208,30.677892,7200,4.2,OPEN,demo80-m03-r26,种类丰富，味道随便选都不踩雷。,4.6,2026-05-14T15:00:00,食客_004_27,烧烤,demo-merchant
demo80-m03,碳烤天下,烧烤,高新区红星路49号,104.068208,30.677892,7200,4.2,OPEN,demo80-m03-r27,中午来吃个工作餐，味道出餐快又好吃。,4.3,2026-06-29T23:00:00,食客_004_28,烧烤,demo-merchant
demo80-m03,碳烤天下,烧烤,高新区红星路49号,104.068208,30.677892,7200,4.2,OPEN,demo80-m03-r28,食材不新鲜，卫生条件太差了，吃完还拉肚子了。,1.4,2026-07-08T18:00:00,食客_004_29,烧烤,demo-merchant
demo80-m03,碳烤天下,烧烤,高新区红星路49号,104.068208,30.677892,7200,4.2,OPEN,demo80-m03-r29,位置好找，味道值得专门跑一趟。,4.6,2026-07-07T15:00:00,食客_004_30,烧烤,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r00,实物跟图片差太远，等了一个小时，太失望了。,2.0,2026-06-25T21:00:00,食客_005_01,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r01,等了快一个小时，等了一个小时，体验极差。,2.4,2026-07-21T17:00:00,食客_005_02,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r02,朋友带来，品种让我很惊喜。,4.4,2026-06-22T21:00:00,食客_005_03,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r03,一般般，品种没有特别惊艳的地方。,3.5,2026-07-01T20:00:00,食客_005_04,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r04,第一次来，品种体验一般，可能不会专门再来。,3.7,2026-04-29T21:00:00,食客_005_05,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r05,没有想象中好，品种也就及格水平。,3.4,2026-06-29T16:00:00,食客_005_06,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r06,外卖点了好几次了，品种包装好味道也在线。,4.3,2026-06-19T21:00:00,食客_005_07,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r07,朋友非要来，味道我觉得还行吧。,3.3,2026-04-03T20:00:00,食客_005_08,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r08,卫生堪忧，等了一个小时，看到就不想吃了。,1.8,2026-06-18T03:00:00,食客_005_09,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r09,朋友来选了这里被吐槽，等了一个小时，很尴尬。,1.8,2026-03-29T00:00:00,食客_005_10,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r10,周末特地过来的，品种没有让我失望。,4.1,2026-04-30T14:00:00,食客_005_11,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r11,价格高得离谱，等了一个小时，不值这个价。,2.4,2026-07-05T03:00:00,食客_005_12,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r12,装修很用心，品种在这样的环境里更出众了。,4.2,2026-04-27T18:00:00,食客_005_13,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r13,中午来吃个工作餐，味道出餐快又好吃。,4.9,2026-03-28T22:00:00,食客_005_14,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r14,店员特别热情，推荐的品种果然好。,4.5,2026-04-08T03:00:00,食客_005_15,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r15,网上好评都是刷的吧，等了一个小时，完全不推荐。,1.2,2026-05-22T20:00:00,食客_005_16,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r16,第一次来，品种体验一般，可能不会专门再来。,2.6,2026-04-04T00:00:00,食客_005_17,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r17,位置好找，味道值得专门跑一趟。,4.5,2026-06-02T20:00:00,食客_005_18,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r18,凑合，品种填个需求没问题。,3.3,2026-07-21T03:00:00,食客_005_19,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r19,种类丰富，味道随便选都不踩雷。,4.8,2026-06-23T17:00:00,食客_005_20,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r20,味道真的绝了，品种特别棒，下次还要来！,4.8,2026-05-17T02:00:00,食客_005_21,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r21,经常来，品种每次都很稳定。,4.2,2026-03-27T01:00:00,食客_005_22,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r22,位置好找，味道值得专门跑一趟。,4.4,2026-07-12T03:00:00,食客_005_23,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r23,朋友带来，味道让我很惊喜。,5.0,2026-06-26T02:00:00,食客_005_24,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r24,看了推荐来的，味道果然名不虚传。,4.0,2026-05-25T15:00:00,食客_005_25,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r25,位置好找，品种值得专门跑一趟。,5.0,2026-05-25T19:00:00,食客_005_26,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r26,中午来吃个工作餐，味道出餐快又好吃。,4.2,2026-05-11T18:00:00,食客_005_27,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r27,第一次来，味道体验一般，可能不会专门再来。,3.6,2026-05-31T15:00:00,食客_005_28,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r28,店员特别热情，推荐的品种果然好。,4.9,2026-05-28T21:00:00,食客_005_29,粤菜,demo-merchant
demo80-m04,粤港茶餐厅,粤菜,青羊区沙湾东一路64号,104.025827,30.659968,5500,4.2,OPEN,demo80-m04-r29,凑合，味道填个需求没问题。,3.3,2026-04-24T22:00:00,食客_005_30,粤菜,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r00,价格还行，味道对得起价格。,2.8,2026-07-21T14:00:00,食客_006_01,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r01,环境很好，味道也加分。,4.9,2026-06-22T22:00:00,食客_006_02,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r02,服务态度差，去了根本没有座位，气得不行。,1.4,2026-06-06T16:00:00,食客_006_03,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r03,经常来，味道每次都很稳定。,4.2,2026-04-15T01:00:00,食客_006_04,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r04,在附近办事顺便来的，性价比无功无过。,3.5,2026-05-12T17:00:00,食客_006_05,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r05,朋友聚会选对了地方，味道大家都满意。,4.0,2026-06-07T23:00:00,食客_006_06,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r06,外卖点了好几次了，性价比包装好味道也在线。,4.5,2026-06-09T04:00:00,食客_006_07,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r07,普通水准，性价比没什么记忆点。,2.7,2026-05-24T02:00:00,食客_006_08,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r08,凑合，味道填个需求没问题。,2.9,2026-05-29T15:00:00,食客_006_09,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r09,经常来，味道每次都很稳定。,4.2,2026-04-13T00:00:00,食客_006_10,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r10,种类丰富，性价比随便选都不踩雷。,4.6,2026-04-10T00:00:00,食客_006_11,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r11,等了快一个小时，去了根本没有座位，体验极差。,1.4,2026-07-06T19:00:00,食客_006_12,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r12,太差了，卫生条件太差了，不会再来了。,1.4,2026-04-21T16:00:00,食客_006_13,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r13,价格还行，性价比对得起价格。,2.8,2026-04-11T17:00:00,食客_006_14,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r14,食材不新鲜，去了根本没有座位，吃完还拉肚子了。,1.7,2026-07-08T18:00:00,食客_006_15,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r15,环境很好，性价比也加分。,4.1,2026-07-03T19:00:00,食客_006_16,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r16,周边好停车，性价比也没让人失望。,4.5,2026-05-06T01:00:00,食客_006_17,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r17,带爸妈来的，老人特别喜欢味道。,4.8,2026-05-27T01:00:00,食客_006_18,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r18,朋友带来，性价比让我很惊喜。,5.0,2026-07-22T17:00:00,食客_006_19,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r19,价格高得离谱，卫生条件太差了，不值这个价。,2.4,2026-07-06T19:00:00,食客_006_20,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r20,踩雷了，去了根本没有座位，浪费钱。,1.5,2026-04-20T18:00:00,食客_006_21,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r21,看了推荐来的，性价比果然名不虚传。,4.8,2026-04-10T18:00:00,食客_006_22,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r22,经常来，味道每次都很稳定。,4.6,2026-04-21T15:00:00,食客_006_23,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r23,普通水准，性价比没什么记忆点。,3.2,2026-05-20T03:00:00,食客_006_24,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r24,第一次来，性价比体验一般，可能不会专门再来。,3.1,2026-04-27T02:00:00,食客_006_25,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r25,真的不错，性价比特别棒，下次还要来！,4.8,2026-06-17T20:00:00,食客_006_26,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r26,带爸妈来的，老人特别喜欢性价比。,4.2,2026-05-01T00:00:00,食客_006_27,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r27,经常来，味道每次都很稳定。,4.7,2026-05-07T00:00:00,食客_006_28,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r28,凑合，味道填个需求没问题。,3.2,2026-06-27T16:00:00,食客_006_29,面食,demo-merchant
demo80-m05,兰州拉面馆,面馆,金牛区九里堤中路83号,104.059572,30.702369,2200,4.0,OPEN,demo80-m05-r29,装修很用心，性价比在这样的环境里更出众了。,4.4,2026-07-02T02:00:00,食客_006_30,面食,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r00,真的不错，新鲜度特别棒，下次还要来！,4.7,2026-06-08T01:00:00,食客_007_01,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r01,一般般，新鲜度没有特别惊艳的地方。,2.5,2026-05-02T14:00:00,食客_007_02,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r02,没有想象中好，新鲜度也就及格水平。,3.3,2026-05-13T16:00:00,食客_007_03,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r03,带爸妈来的，老人特别喜欢品种。,4.2,2026-06-19T22:00:00,食客_007_04,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r04,朋友来选了这里被吐槽，等了一个小时，很尴尬。,1.1,2026-03-30T03:00:00,食客_007_05,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r05,看了推荐来的，品种果然名不虚传。,4.2,2026-05-09T02:00:00,食客_007_06,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r06,店员特别热情，推荐的品种果然好。,4.4,2026-06-06T20:00:00,食客_007_07,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r07,凑合，新鲜度填个需求没问题。,3.4,2026-04-13T22:00:00,食客_007_08,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r08,种类丰富，新鲜度随便选都不踩雷。,5.0,2026-05-29T00:00:00,食客_007_09,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r09,第一次来，新鲜度体验一般，可能不会专门再来。,2.7,2026-04-17T18:00:00,食客_007_10,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r10,第一次来，品种体验一般，可能不会专门再来。,2.6,2026-07-15T23:00:00,食客_007_11,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r11,没有想象中好，新鲜度也就及格水平。,2.9,2026-06-10T03:00:00,食客_007_12,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r12,位置好找，新鲜度值得专门跑一趟。,4.9,2026-06-21T00:00:00,食客_007_13,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r13,普通水准，新鲜度没什么记忆点。,3.5,2026-04-24T04:00:00,食客_007_14,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r14,朋友带来，品种让我很惊喜。,4.5,2026-04-10T20:00:00,食客_007_15,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r15,第一次来，品种体验一般，可能不会专门再来。,2.8,2026-05-19T22:00:00,食客_007_16,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r16,朋友聚会选对了地方，品种大家都满意。,4.3,2026-06-20T04:00:00,食客_007_17,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r17,卫生堪忧，等了一个小时，看到就不想吃了。,1.7,2026-04-03T03:00:00,食客_007_18,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r18,种类丰富，新鲜度随便选都不踩雷。,4.1,2026-04-09T17:00:00,食客_007_19,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r19,性价比很高，品种超出预期。,4.7,2026-05-24T04:00:00,食客_007_20,海鲜,demo-merchant
demo80-m06,鲜入围海鲜排档,海鲜,武侯区盛隆街49号,104.140984,30.68398,11500,4.3,OPEN,demo80-m06-r20,种类丰富，品种随便选都不踩雷。,4.5,2026-04-12T20:00:00,食客_007_21,海鲜,demo-merchant
