merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo50-m05,意面工坊,西餐,锦江区IFS国际金融中心B1,104.082,30.655,8600,4.5,OPEN,demo50-m05-r15,凑合能吃，性价比填饱肚子没问题。,2.8,2026-04-04T01:00:00,食客_006_16,西餐,demo-merchant
demo50-m05,意面工坊,西餐,锦江区IFS国际金融中心B1,104.082,30.655,8600,4.5,OPEN,demo50-m05-r16,等了二十分钟才上菜，装修勉强及格。,3.2,2026-04-03T23:00:00,食客_006_17,西餐,demo-merchant
demo50-m05,意面工坊,西餐,锦江区IFS国际金融中心B1,104.082,30.655,8600,4.5,OPEN,demo50-m05-r17,这家店的装修太正宗了，完全超出预期。,4.9,2026-05-25T03:00:00,食客_006_18,西餐,demo-merchant
demo50-m05,意面工坊,西餐,锦江区IFS国际金融中心B1,104.082,30.655,8600,4.5,OPEN,demo50-m05-r18,去的时候根本没座位，价格虚高，白跑一趟。,1.7,2026-06-13T02:00:00,食客_006_19,西餐,demo-merchant
demo50-m05,意面工坊,西餐,锦江区IFS国际金融中心B1,104.082,30.655,8600,4.5,OPEN,demo50-m05-r19,凑合能吃，味道填饱肚子没问题。,3.7,2026-06-26T17:00:00,食客_006_20,西餐,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r00,带爸妈来的，老人特别喜欢卖相这家。,4.5,2026-05-04T21:00:00,食客_007_01,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r01,经常来吃，座位每次都很稳定。,4.7,2026-04-19T20:00:00,食客_007_02,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r02,开在商场里，卖相跟同层其他店差不多水平。,3.4,2026-05-03T22:00:00,食客_007_03,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r03,在附近办事顺便来的，座位无功无过。,2.8,2026-03-11T21:00:00,食客_007_04,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r04,外卖点了好几次了，味道包装好味道也在线。,4.1,2026-06-18T00:00:00,食客_007_05,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r05,没想到这个价位能吃到这么好的卖相，太划算了。,4.9,2026-04-06T00:00:00,食客_007_06,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r06,服务员特别热情，推荐的味道果然好吃。,4.8,2026-05-16T14:00:00,食客_007_07,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r07,说是现做的但明显是预制菜，去了根本没有座位，太假了。,2.0,2026-06-02T20:00:00,食客_007_08,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r08,服务员特别热情，推荐的座位果然好吃。,4.7,2026-05-08T23:00:00,食客_007_09,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r09,老板人很好，还送了小菜，味道品质稳定。,4.6,2026-06-05T15:00:00,食客_007_10,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r10,口感非常好，卖相让人欲罢不能。,4.1,2026-06-03T04:00:00,食客_007_11,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r11,店里氛围很好，味道配合着特别惬意。,4.4,2026-04-22T19:00:00,食客_007_12,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r12,周边好停车，味道也没让人失望。,4.0,2026-05-08T17:00:00,食客_007_13,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r13,等了二十分钟才上菜，座位勉强及格。,3.5,2026-05-31T23:00:00,食客_007_14,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r14,味道真的绝了，味道特别棒，下次还要来！,4.8,2026-05-30T17:00:00,食客_007_15,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r15,很实惠，卖相对得起价格还有余。,4.2,2026-03-30T01:00:00,食客_007_16,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r16,店里氛围很好，卖相配合着特别惬意。,4.2,2026-06-03T23:00:00,食客_007_17,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r17,不算难吃，但座位也没什么亮点。,3.7,2026-04-04T22:00:00,食客_007_18,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r18,口感非常好，卖相让人欲罢不能。,4.1,2026-07-05T03:00:00,食客_007_19,甜品,demo-merchant
demo50-m06,甜蜜时光烘焙坊,甜品,武侯区玉林西路25号,104.058,30.551,3800,4.7,OPEN,demo50-m06-r19,团购来的，味道对得起团购价吧。,3.6,2026-05-06T19:00:00,食客_007_20,甜品,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r00,下班后跟同事来吃的，味道大家都说好。,4.1,2026-03-28T14:00:00,食客_008_01,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r01,不算难吃，但味道也没什么亮点。,3.7,2026-06-21T14:00:00,食客_008_02,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r02,菜单上的品种基本都试过了，每样都很稳。,4.9,2026-06-26T20:00:00,食客_008_03,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r03,等了二十分钟才上菜，品种勉强及格。,3.0,2026-04-22T04:00:00,食客_008_04,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r04,卫生堪忧，上错菜还不承认，看到就不想吃了。,1.4,2026-06-15T17:00:00,食客_008_05,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r05,朋友非要来这家，品种我觉得还行吧。,3.0,2026-03-22T14:00:00,食客_008_06,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r06,菜单上的味道基本都试过了，每样都很稳。,4.2,2026-05-03T20:00:00,食客_008_07,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r07,在附近办事顺便来的，味道无功无过。,2.7,2026-07-08T22:00:00,食客_008_08,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r08,团购来的，味道对得起团购价吧。,3.6,2026-03-14T21:00:00,食客_008_09,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r09,路过随便吃吃的，味道中规中矩不出错。,3.1,2026-07-06T18:00:00,食客_008_10,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r10,老板人很好，还送了小菜，效率品质稳定。,4.6,2026-07-04T04:00:00,食客_008_11,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r11,路过看到人很多就知道没来错，味道确实好。,4.1,2026-05-30T21:00:00,食客_008_12,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r12,说是现做的但明显是预制菜，上错菜还不承认，太假了。,1.0,2026-04-11T14:00:00,食客_008_13,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r13,网上好评都是刷的吧，上错菜还不承认，完全不推荐。,2.3,2026-03-27T03:00:00,食客_008_14,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r14,打包带回家发现份量好少，上错菜还不承认，不值。,1.4,2026-04-12T18:00:00,食客_008_15,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r15,外卖点了好几次了，味道包装好味道也在线。,4.2,2026-05-11T18:00:00,食客_008_16,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r16,老板人很好，还送了小菜，味道品质稳定。,4.2,2026-07-04T18:00:00,食客_008_17,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r17,份量适中，味道吃完刚刚好，不多不少。,3.1,2026-06-30T22:00:00,食客_008_18,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r18,环境超赞，适合约会，味道也加分。,5.0,2026-05-01T22:00:00,食客_008_19,粤菜,demo-merchant
demo50-m07,粤港茶餐厅,粤菜,武侯区人民南路四段88号,104.059,30.546,5500,4.2,OPEN,demo50-m07-r19,凑合能吃，品种填饱肚子没问题。,3.6,2026-04-28T16:00:00,食客_008_20,粤菜,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r00,带着孩子去的，上菜等了一个小时，一点都不亲子友好。,2.1,2026-04-19T21:00:00,食客_009_01,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r01,不算难吃，但性价比也没什么亮点。,3.8,2026-07-01T22:00:00,食客_009_02,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r02,周边好停车，分量也没让人失望。,5.0,2026-03-31T17:00:00,食客_009_03,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r03,店里氛围很好，新鲜度配合着特别惬意。,4.4,2026-05-23T03:00:00,食客_009_04,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r04,不会再去了，上菜等了一个小时，反正周边选择很多。,2.2,2026-04-12T16:00:00,食客_009_05,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r05,上错了菜还不承认，上菜等了一个小时，服务太差了。,1.9,2026-06-29T22:00:00,食客_009_06,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r06,中午来吃个工作餐，性价比出餐快又好吃。,4.4,2026-05-08T14:00:00,食客_009_07,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r07,开在商场里，新鲜度跟同层其他店差不多水平。,3.7,2026-07-02T19:00:00,食客_009_08,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r08,有进步空间，分量目前来说还算过得去。,3.5,2026-05-09T04:00:00,食客_009_09,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r09,卫生堪忧，上菜等了一个小时，看到就不想吃了。,1.2,2026-03-13T14:00:00,食客_009_10,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r10,第一次来，新鲜度体验一般，可能不会专门再来。,3.4,2026-05-28T22:00:00,食客_009_11,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r11,过节涨价就算了，上菜等了一个小时，品质还降了。,2.3,2026-05-19T02:00:00,食客_009_12,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r12,看了推荐点的，性价比果然名不虚传。,4.7,2026-05-31T04:00:00,食客_009_13,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r13,人多等了会儿，新鲜度上来的时候已经凉了些。,3.4,2026-06-26T03:00:00,食客_009_14,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r14,路过看到人很多就知道没来错，新鲜度确实好。,4.4,2026-05-19T00:00:00,食客_009_15,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r15,很实惠，新鲜度对得起价格还有余。,4.2,2026-04-25T19:00:00,食客_009_16,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r16,踩雷了，上菜等了一个小时，浪费钱。,1.1,2026-03-21T01:00:00,食客_009_17,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r17,一般般吧，新鲜度没有什么特别惊艳的地方。,2.8,2026-04-08T02:00:00,食客_009_18,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r18,看了推荐点的，新鲜度果然名不虚传。,4.3,2026-04-13T00:00:00,食客_009_19,水果,demo-merchant
demo50-m08,鲜果切水果工坊,甜品,成华区建设路55号,104.109,30.652,2500,4.5,OPEN,demo50-m08-r19,周边好停车，性价比也没让人失望。,4.9,2026-06-29T02:00:00,食客_009_20,水果,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r00,一般般吧，味道没有什么特别惊艳的地方。,3.5,2026-04-15T20:00:00,食客_010_01,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r01,店里氛围很好，性价比配合着特别惬意。,4.9,2026-06-03T03:00:00,食客_010_02,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r02,叫了外卖超时一个多小时，卫生条件太差了，到了都凉了。,1.9,2026-06-13T01:00:00,食客_010_03,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r03,打包带回家发现份量好少，去了根本没有座位，不值。,1.8,2026-07-06T14:00:00,食客_010_04,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r04,老板人很好，还送了小菜，味道品质稳定。,4.5,2026-05-11T02:00:00,食客_010_05,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r05,口感非常好，性价比让人欲罢不能。,4.2,2026-06-19T23:00:00,食客_010_06,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r06,周边好停车，卫生也没让人失望。,4.7,2026-07-07T02:00:00,食客_010_07,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r07,店里氛围很好，空间配合着特别惬意。,4.8,2026-06-27T18:00:00,食客_010_08,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r08,很实惠，卫生对得起价格还有余。,4.3,2026-05-20T21:00:00,食客_010_09,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r09,没想到这个价位能吃到这么好的味道，太划算了。,4.5,2026-05-02T00:00:00,食客_010_10,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r10,味道真的绝了，空间特别棒，下次还要来！,4.3,2026-07-07T03:00:00,食客_010_11,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r11,味道真的绝了，味道特别棒，下次还要来！,4.2,2026-05-25T03:00:00,食客_010_12,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r12,打包带回家发现份量好少，去了根本没有座位，不值。,2.2,2026-06-21T19:00:00,食客_010_13,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r13,份量适中，味道吃完刚刚好，不多不少。,3.3,2026-04-18T19:00:00,食客_010_14,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r14,踩雷了，去了根本没有座位，浪费钱。,1.8,2026-05-02T02:00:00,食客_010_15,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r15,没想到这个价位能吃到这么好的卫生，太划算了。,4.6,2026-06-06T01:00:00,食客_010_16,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r16,味道真的绝了，性价比特别棒，下次还要来！,4.4,2026-07-02T21:00:00,食客_010_17,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r17,叫了外卖超时一个多小时，卫生条件太差了，到了都凉了。,1.1,2026-05-14T21:00:00,食客_010_18,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r18,周边好停车，性价比也没让人失望。,4.4,2026-03-20T16:00:00,食客_010_19,面食,demo-merchant
demo50-m09,兰州拉面馆,面馆,金牛区人民北路一段3号,104.07,30.691,2200,4.0,OPEN,demo50-m09-r19,等了快一个小时，去了根本没有座位，体验极差。,2.3,2026-05-30T14:00:00,食客_010_20,面食,demo-merchant
